Rank,Team,Seed,Conference,Record,W,L,NetRtg,ORtg,ORtg_Rank,DRtg,DRtg_Rank,AdjT,AdjT_Rank
188,Utah Tech,,WAC,19-15,19,15,-1.88,110.9,138,112.8,252,66.3,236
189,Columbia,,Ivy,16-12,16,12,-1.96,108.5,182,110.5,204,66.7,219
190,Mercer,,SC,19-13,19,13,-1.97,111.8,122,113.7,269,68.9,92
191,Furman,15,SC,22-12,22,12,-1.98,107.5,200,109.4,181,65.9,263
192,Siena,16,MAAC,23-11,23,11,-2.1,107.1,210,109.2,175,64.6,319
193,New Orleans,,Slnd,15-18,15,18,-2.2,109.7,157,111.9,234,69.7,60
194,FIU,,CUSA,15-17,15,17,-2.23,107.4,202,109.6,187,71.5,12
195,Appalachian St.,,SB,19-13,19,13,-2.33,105.8,232,108.2,147,63.0,359
196,Massachusetts,,MAC,17-16,17,16,-2.6,108.7,178,111.3,216,69.9,48
197,Drake,,MVC,14-20,14,20,-2.64,109.9,155,112.6,249,67.2,186
198,Weber St.,,BSky,16-16,16,16,-2.64,111.6,129,114.2,280,68.5,119
199,Buffalo,,MAC,17-15,17,15,-2.8,112.5,114,115.3,298,66.5,229
200,Lipscomb,,ASun,19-13,19,13,-2.84,106.9,214,109.7,188,69.3,74
201,Indiana St.,,MVC,11-21,11,21,-2.87,106.2,224,109.1,171,68.0,138
202,Portland,,WCC,15-19,15,19,-2.89,106.0,228,108.9,164,68.4,121
203,Louisiana Tech,,CUSA,20-14,20,14,-2.9,102.9,287,105.8,110,64.3,332
204,Marist,,MAAC,19-12,19,12,-3.07,99.6,328,102.6,58,66.3,235
205,South Alabama,,SB,21-11,21,11,-3.14,107.0,212,110.2,197,64.6,321
206,Missouri St.,,CUSA,16-18,16,18,-3.15,108.9,174,112.1,237,65.5,284
207,Howard,16,MEAC,23-10,23,10,-3.19,103.1,283,106.3,117,69.0,89
208,Marshall,,SB,19-13,19,13,-3.19,112.0,118,115.2,297,69.3,75
209,Jacksonville St.,,CUSA,15-17,15,17,-3.38,105.1,253,108.5,157,65.3,288
210,Green Bay,,Horz,18-15,18,15,-3.5,112.5,113,116.0,308,62.9,361
211,Tulane,,Amer,18-15,18,15,-3.63,107.7,196,111.3,219,66.9,208
212,Cal Poly,,BW,14-19,14,19,-3.64,109.4,164,113.1,255,74.0,1
213,James Madison,,SB,18-15,18,15,-3.91,109.1,170,113.0,254,66.0,256
214,Youngstown St.,,Horz,15-17,15,17,-3.92,105.5,243,109.4,184,67.2,187
215,Samford,,SC,18-14,18,14,-3.93,109.6,160,113.6,265,67.2,184
216,LIU,16,NEC,24-10,24,10,-3.95,105.6,239,109.6,186,67.8,154
217,Detroit Mercy,,Horz,17-15,17,15,-4.15,107.9,190,112.1,238,68.8,100
218,Southern Miss,,SB,19-16,19,16,-4.17,105.2,249,109.4,179,69.3,76
219,Quinnipiac,,MAAC,19-13,19,13,-4.25,104.2,267,108.4,153,69.9,50
220,South Dakota St.,,Sum,14-18,14,18,-4.31,108.0,189,112.3,245,66.8,214
221,Tarleton St.,,WAC,14-18,14,18,-4.38,104.2,265,108.6,159,69.2,79
222,Drexel,,CAA,17-16,17,16,-4.71,102.4,296,107.1,130,64.2,334
223,Tennessee Martin,,OVC,22-11,22,11,-4.81,100.4,320,105.2,98,64.1,337
224,San Diego,,WCC,12-21,12,21,-4.99,108.2,184,113.2,259,68.0,139
225,San Jose St.,,MWC,9-24,9,24,-5.01,112.1,116,117.1,319,65.1,298
226,Rice,,Amer,13-18,13,18,-5.23,108.6,180,113.8,271,65.5,279
227,Stony Brook,,CAA,17-15,17,15,-5.52,105.2,252,110.7,210,66.2,239
228,Ohio,,MAC,15-17,15,17,-5.57,107.9,192,113.5,263,68.8,99
229,Western Carolina,,SC,15-16,15,16,-5.59,109.2,168,114.7,288,67.8,155
230,Elon,,CAA,14-18,14,18,-5.73,110.1,152,115.8,304,66.8,212
231,Long Beach St.,,BW,10-22,10,22,-5.77,105.6,241,111.3,218,68.5,117
232,Southeast Missouri,,OVC,20-13,20,13,-5.84,102.2,299,108.0,145,68.9,96
233,La Salle,,A10,9-23,9,23,-5.88,105.7,238,111.5,224,65.8,266
234,Denver,,Sum,15-17,15,17,-6.0,116.0,76,122.0,359,67.9,144
235,Georgia Southern,,SB,21-16,21,16,-6.05,110.2,150,116.2,310,70.0,42
236,Nicholls,,Slnd,14-19,14,19,-6.24,105.8,235,112.0,236,68.2,130
237,Lamar,,Slnd,12-19,12,19,-6.3,103.1,284,109.4,178,65.6,275
238,American,,PL,16-16,16,16,-6.31,105.6,240,111.9,233,66.7,220
239,Eastern Michigan,,MAC,10-21,10,21,-6.39,101.9,304,108.3,150,66.5,227
240,Vermont,,AE,22-12,22,12,-6.45,106.1,226,112.6,247,64.8,310
241,Charleston Southern,,BSth,15-17,15,17,-6.48,105.7,236,112.2,242,71.5,13
242,Abilene Christian,,WAC,14-19,14,19,-6.56,101.1,312,107.6,139,67.8,149
243,Bethune Cookman,,SWAC,17-15,17,15,-6.6,103.6,276,110.2,196,69.0,88
244,Florida Gulf Coast,,ASun,16-18,16,18,-6.61,105.5,242,112.2,239,67.5,171
245,Texas St.,,SB,19-13,19,13,-6.65,104.0,272,110.6,209,66.0,254
246,UNC Asheville,,BSth,15-17,15,17,-6.75,104.7,258,111.4,221,64.8,314
247,Coastal Carolina,,SB,19-13,19,13,-6.86,101.8,305,108.6,158,66.8,211
248,Old Dominion,,SB,12-21,12,21,-7.0,106.0,229,113.0,253,68.9,91
249,Colgate,,PL,18-15,18,15,-7.02,107.7,195,114.7,289,66.8,209
250,Idaho St.,,BSky,13-20,13,20,-7.08,109.5,163,116.6,314,65.5,281
251,Southern Utah,,WAC,10-22,10,22,-7.14,106.5,219,113.7,267,70.2,34
252,Princeton,,Ivy,9-20,9,20,-7.15,105.4,245,112.6,250,63.5,345
253,Wofford,,SC,19-13,19,13,-7.35,109.1,169,116.5,312,67.8,151
254,East Carolina,,Amer,11-20,11,20,-7.43,103.6,275,111.0,214,68.6,110
255,Saint Peter's,,MAAC,17-12,17,12,-7.51,103.0,286,110.5,205,65.5,280
256,SIUE,,OVC,19-13,19,13,-7.59,99.5,331,107.1,131,64.3,329
257,Radford,,BSth,16-16,16,16,-7.67,106.3,223,113.9,273,70.6,26
258,UC Riverside,,BW,10-22,10,22,-7.69,104.0,271,111.7,227,68.4,120
259,Iona,,MAAC,18-14,18,14,-7.72,104.0,270,111.7,228,68.7,103
260,Purdue Fort Wayne,,Horz,17-15,17,15,-7.83,105.3,247,113.2,258,67.6,162
261,Boston University,,PL,17-17,17,17,-8.0,111.8,123,119.8,347,63.1,355
262,Nebraska Omaha,,Sum,16-17,16,17,-8.01,106.1,225,114.1,278,67.0,198
263,Fairfield,,MAAC,21-13,21,13,-8.1,105.8,234,113.9,272,66.9,202
264,Pepperdine,,WCC,9-23,9,23,-8.15,105.2,250,113.4,261,68.6,112
265,Sacramento St.,,BSky,10-21,10,21,-8.3,105.9,231,114.2,279,71.6,11
266,Incarnate Word,,Slnd,12-19,12,19,-8.49,108.8,177,117.3,325,65.5,283
267,Lindenwood,,OVC,18-15,18,15,-8.51,100.5,319,109.0,165,72.4,8
268,Milwaukee,,Horz,12-20,12,20,-8.85,106.5,221,115.3,299,67.3,180
269,Central Michigan,,MAC,10-21,10,21,-9.04,105.9,230,115.0,293,67.1,193
270,Presbyterian,,BSth,15-18,15,18,-9.07,103.2,282,112.2,243,64.1,338
271,Longwood,,BSth,16-16,16,16,-9.12,103.4,278,112.6,248,68.4,122
272,Hampton,,CAA,13-19,13,19,-9.19,102.5,295,111.6,226,65.3,290
273,Western Michigan,,MAC,10-21,10,21,-9.23,107.8,194,117.0,317,67.7,160
274,Dartmouth,,Ivy,11-16,11,16,-9.36,104.7,257,114.1,275,69.5,69
275,North Dakota,,Sum,18-17,18,17,-9.51,106.8,216,116.3,311,67.2,189
276,UTEP,,CUSA,11-20,11,20,-9.58,100.8,313,110.4,203,65.5,282
277,Mount St. Mary's,,MAAC,15-17,15,17,-9.61,99.4,332,109.0,169,67.5,173
278,Bellarmine,,ASun,13-19,13,19,-9.66,116.5,72,126.1,365,64.6,320
279,Southern,,SWAC,17-17,17,17,-9.75,104.6,260,114.4,283,69.9,47
280,Loyola Chicago,,A10,9-24,9,24,-10.17,103.3,280,113.5,264,65.5,276
281,Northwestern St.,,Slnd,10-22,10,22,-10.21,102.2,297,112.5,246,64.7,315
282,South Dakota,,Sum,16-16,16,16,-10.27,104.3,264,114.6,287,69.8,52
283,Morehead St.,,OVC,20-13,20,13,-10.35,106.9,215,117.2,321,65.3,289
284,Lehigh,16,PL,18-16,18,16,-10.37,102.7,290,113.1,257,66.9,205
285,Southeastern Louisiana,,Slnd,9-22,9,22,-10.58,99.7,325,110.2,198,65.5,285
286,Northeastern,,CAA,7-24,7,24,-10.6,107.5,199,118.1,330,69.6,67
287,Mercyhurst,,NEC,17-17,17,17,-10.67,101.2,309,111.9,231,64.8,313
288,Prairie View A&M,16,SWAC,18-17,18,17,-10.69,101.2,310,111.9,232,70.9,23
289,East Texas A&M,,Slnd,11-21,11,21,-10.83,100.7,317,111.5,222,68.2,132
290,Brown,,Ivy,9-18,9,18,-10.85,97.9,341,108.8,162,66.5,228
291,North Carolina A&T,,CAA,11-19,11,19,-10.98,105.2,251,116.2,309,68.5,118
292,Houston Christian,,Slnd,12-20,12,20,-11.14,102.9,288,114.0,274,64.4,325
293,Delaware,,CUSA,10-21,10,21,-11.27,104.4,262,115.7,303,63.1,354
294,Ball St.,,MAC,12-19,12,19,-11.31,98.6,339,109.9,191,63.7,342
295,Jacksonville,,ASun,12-20,12,20,-11.47,103.0,285,114.5,286,63.3,349
296,Sacred Heart,,MAAC,14-19,14,19,-11.56,107.2,207,118.7,336,68.4,123
297,Eastern Kentucky,,ASun,11-21,11,21,-11.66,109.1,172,120.8,350,67.3,181
298,Grambling St.,,SWAC,14-19,14,19,-11.78,96.9,345,108.6,160,67.6,168
299,Le Moyne,,NEC,15-17,15,17,-11.81,102.0,301,113.8,270,69.5,70
300,UNC Greensboro,,SC,15-19,15,19,-12.22,107.6,198,119.8,348,67.6,163
301,Chattanooga,,SC,13-19,13,19,-12.27,105.4,246,117.6,328,67.2,188
302,USC Upstate,,BSth,13-19,13,19,-12.4,99.0,337,111.4,220,67.5,174
303,Stetson,,ASun,12-21,12,21,-12.55,105.2,248,117.8,329,66.7,222
304,West Georgia,,ASun,15-17,15,17,-12.55,101.6,307,114.1,276,69.2,81
305,Wagner,,NEC,14-17,14,17,-12.68,102.5,293,115.2,296,65.4,286
306,Central Connecticut,,NEC,18-12,18,12,-12.71,104.7,259,117.4,327,65.0,305
307,Alabama A&M,,SWAC,18-15,18,15,-12.73,104.0,269,116.7,315,65.3,292
308,Evansville,,MVC,7-25,7,25,-12.85,101.9,302,114.8,290,67.0,200
309,Oral Roberts,,Sum,10-23,10,23,-12.9,102.0,300,114.9,292,67.7,157
310,Georgia St.,,SB,10-22,10,22,-12.94,99.3,335,112.3,244,67.8,148
311,Little Rock,,OVC,12-20,12,20,-12.96,102.7,289,115.7,302,66.6,223
312,Florida A&M,,SWAC,15-16,15,16,-13.01,97.9,342,110.9,211,68.2,127
313,Louisiana,,SB,11-22,11,22,-13.28,100.1,322,113.4,260,63.2,353
314,Arkansas Pine Bluff,,SWAC,13-19,13,19,-13.31,104.0,268,117.3,326,68.9,94
315,Tennessee Tech,,OVC,13-18,13,18,-13.33,102.5,294,115.8,305,66.8,213
316,Texas Southern,,SWAC,12-18,12,18,-13.35,101.7,306,115.0,294,68.7,101
317,IU Indy,,Horz,7-25,7,25,-13.89,105.4,244,119.3,343,73.2,3
318,Alabama St.,,SWAC,10-22,10,22,-14.43,99.2,336,113.6,266,69.5,71
319,Northern Arizona,,BSky,10-22,10,22,-14.48,105.1,254,119.6,344,63.8,341
320,Cleveland St.,,Horz,11-22,11,22,-14.62,109.4,165,124.0,362,69.7,59
321,UMass Lowell,,AE,15-18,15,18,-14.62,102.6,291,117.3,324,69.1,84
322,Loyola MD,,PL,12-20,12,20,-14.81,104.2,266,119.0,341,68.2,129
323,Eastern Illinois,,OVC,13-20,13,20,-14.86,96.9,346,111.7,229,65.6,274
324,Albany,,AE,11-21,11,21,-14.94,103.3,281,118.2,332,65.2,295
325,Lafayette,,PL,11-21,11,21,-15.18,100.7,316,115.9,306,66.7,215
326,Cal St. Bakersfield,,BW,8-24,8,24,-15.28,101.9,303,117.2,320,70.1,40
327,Norfolk St.,,MEAC,15-17,15,17,-15.38,101.4,308,116.7,316,68.2,128
328,New Haven,,NEC,14-17,14,17,-16.09,96.1,350,112.2,241,63.3,351
329,Holy Cross,,PL,11-22,11,22,-16.42,100.8,314,117.2,323,65.5,278
330,Manhattan,,MAAC,12-20,12,20,-16.46,104.4,263,120.8,351,67.8,146
331,Bucknell,,PL,10-23,10,23,-16.62,98.2,340,114.8,291,66.9,207
332,NJIT,,AE,16-17,16,17,-16.85,96.5,348,113.4,262,67.8,150
333,Northern Illinois,,MAC,9-21,9,21,-17.23,97.0,344,114.3,281,67.4,178
334,Stonehill,,NEC,12-21,12,21,-17.32,91.7,362,109.0,168,66.3,233
335,North Florida,,ASun,7-25,7,25,-17.47,106.9,213,124.4,363,70.4,31
336,Fairleigh Dickinson,,NEC,11-21,11,21,-17.63,100.8,315,118.4,334,63.8,340
337,Army,,PL,11-21,11,21,-18.39,100.1,321,118.5,335,67.1,195
338,Niagara,,MAAC,8-22,8,22,-18.48,99.6,327,118.1,331,62.1,365
339,Southern Indiana,,OVC,7-23,7,23,-18.61,95.5,354,114.1,277,67.5,172
340,UTSA,,Amer,5-25,5,25,-18.65,99.6,326,118.3,333,68.5,114
341,Jackson St.,,SWAC,12-21,12,21,-18.86,100.0,324,118.8,339,69.4,72
342,Canisius,,MAAC,10-21,10,21,-19.22,95.3,356,114.5,284,64.2,336
343,North Alabama,,ASun,9-21,9,21,-19.27,99.5,329,118.8,338,64.8,312
344,Chicago St.,,NEC,7-25,7,25,-19.58,99.4,333,119.0,340,65.3,293
345,Air Force,,MWC,3-29,3,29,-19.95,95.6,352,115.5,301,66.3,238
346,Alcorn St.,,SWAC,9-23,9,23,-20.17,96.3,349,116.5,313,67.2,185
347,The Citadel,,SC,11-22,11,22,-20.29,100.6,318,120.9,352,64.3,330
348,Maine,,AE,8-24,8,24,-20.33,91.6,363,111.9,235,64.7,316
349,New Hampshire,,AE,9-21,9,21,-20.71,95.3,355,116.0,307,67.4,177
350,Maryland Eastern Shore,,MEAC,9-23,9,23,-20.85,94.6,358,115.5,300,63.1,356
351,Louisiana Monroe,,SB,4-28,4,28,-21.05,101.2,311,122.2,360,70.1,39
352,North Carolina Central,,MEAC,14-18,14,18,-21.14,100.1,323,121.2,354,65.7,270
353,Morgan St.,,MEAC,14-16,14,16,-21.78,99.4,334,121.2,353,70.7,24
354,Saint Francis,,NEC,7-24,7,24,-22.26,99.5,330,121.8,357,69.9,45
355,Bryant,,AE,9-22,9,22,-23.01,96.6,347,119.6,345,64.2,335
356,South Carolina St.,,MEAC,10-22,10,22,-23.55,95.2,357,118.8,337,68.7,109
357,Rider,,MAAC,4-25,4,25,-24.43,95.7,351,120.1,349,65.8,267
358,Kansas City,,Sum,4-27,4,27,-25.1,92.0,361,117.1,318,69.8,56
359,Binghamton,,AE,8-23,8,23,-25.5,97.6,343,123.1,361,65.3,294
360,VMI,,SC,6-26,6,26,-26.28,98.6,338,124.9,364,66.7,217
361,Gardner Webb,,BSth,4-29,4,29,-26.42,95.5,353,122.0,358,69.2,80
362,Delaware St.,,MEAC,8-23,8,23,-27.27,87.1,365,114.3,282,65.3,291
363,Coppin St.,,MEAC,7-24,7,24,-27.57,92.1,360,119.7,346,68.0,136
364,Western Illinois,,OVC,5-26,5,26,-28.47,92.9,359,121.3,355,66.5,226
365,Mississippi Valley St.,,SWAC,3-30,3,30,-31.33,90.3,364,121.7,356,67.0,199
